コーナー,通過順
1コーナー,"9(5,7)(1,3,6)10-2-4-8"
2コーナー,"(*9,7)5(3,6)(1,10)-2,4-8"
3コーナー,"(*6,9,7)5(1,3)(8,10)(2,4)"
4コーナー,"(6,*9,7,3)(5,1,10)(8,2)4"
