コーナー,通過順
1コーナー,
2コーナー,"3,5(1,8)(2,9)(7,6,12)14(10,13)4,11"
3コーナー,"3,5(1,8)7(10,2,9)-(4,12)14(6,13)-11"
4コーナー,"3-5(1,8)7(10,2,9)(4,13,12)14(11,6)"
