馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ナムラトロム,牡4,武藤,美浦・石栗,差し,169.4,15,9,障害4歳以上未勝利,14.1,464(-8),小倉,113,中15週,Y,,3,アドミラブル,ラブリーデイ,,
2,1,デボラ,牝4,小崎,栗東・柴田,差し,188.7,16,13,4歳以上1勝クラス,34.9,470(+2),福島,36,中4週,Y,,3,ビッグアーサー,エンパイアメーカー,,
3,2,ユメシバイ,牝4,小林美,栗東・松永幹,差し,7.0,4,3,4歳以上1勝クラス,34.1,460(+4),新潟,21,中2週,Y,,3,ディスクリートキャット,エピファネイア,,
4,2,フォルトレス,牝4,菊沢,美浦・田中剛,差し,41.9,12,9,4歳以上1勝クラス,34.1,458(-4),福島,28,中3週,Y,,3,Invincible Spirit,Dubawi,,
5,3,エコロハート,牝4,亀田,栗東・須貝,差し,18.0,8,7,4歳以上1勝クラス,33.9,432(+2),中京,70,中9週,Y,,3,ストロングリターン,ハーツクライ,,
6,3,セイプリーズ,牝4,上里,栗東・宮,先行,5.3,2,4,4歳以上1勝クラス,33.9,428(0),福島,29,中3週,Y,,3,ダイワメジャー,More Than Ready,,
7,4,スカイブルー,牡4,和田陽,栗東・佐藤悠,先行,16.8,7,13,4歳以上1勝クラス,37.7,506(-10),阪神,50,中6週,Y,,3,エピファネイア,サクラバクシンオー,,
8,4,ルージュベルベット,牝5,ゴンサ,美浦・浅利,,3.3,1,2,4歳以上1勝クラス,35.1,454(+4),新潟,21,中2週,Y,,3,ドレフォン,ディープインパクト,,
9,5,セガンティーニ,牝4,石川,栗東・坂口,差し,12.6,6,5,4歳以上1勝クラス,34.1,470(-4),新潟,14,中1週,Y,,3,ビッグアーサー,スパイキュール,,
10,5,インターポーザー,牡4,小沢,栗東・高野,差し,21.2,10,11,4歳以上1勝クラス,33.8,500(-14),小倉,112,中15週,Y,,3,エピファネイア,ルーラーシップ,,
11,6,フェゲフォイア,牡6,柴田裕,栗東・岡田,差し,91.8,14,10,4歳以上1勝クラス,36.5,464(0),阪神,36,中4週,Y,,3,アドマイヤムーン,Flying Spur,,B
12,6,アーサーズウェイン,牝4,横山琉,栗東・高橋一,差し,6.3,3,4,4歳以上1勝クラス,34.1,458(+4),新潟,14,中1週,Y,,3,ビッグアーサー,アグネスタキオン,,
13,7,キタノクニカラ,牝4,遠藤,美浦・奥平,差し,86.3,13,5,4歳以上1勝クラス,35.0,396(0),新潟,21,中2週,Y,,3,ダノンバラード,アイルハヴアナザー,,
14,7,スプリングデイ,牝5,,美浦・伊藤大,差し,18.9,9,13,4歳以上1勝クラス,37.6,430(-2),中京,70,中9週,Y,,3,ディスクリートキャット,ストーミングホーム,,B
15,8,ライングッドマン,牡5,佐藤,美浦・武藤,差し,12.6,5,5,4歳以上1勝クラス,34.2,458(-8),東京,14,中1週,Y,,2,シャンハイボビー,メイショウボーラー,,B
16,8,オメガストリーム,牝4,丸田,美浦・田中勝,差し,31.0,11,12,4歳以上1勝クラス,34.7,456(-8),東京,98,中13週,Y,,3,アルアイン,Tapit,,
