着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,タイセイエムロード,牡2,53.0,▲石田,1:56.3,,15,205.7,39.0,美浦新開,452(0)
2,7,13,アラビアンドリーム,牡2,56.0,マーカ,1:56.6,2,1,3.5,39.0,美浦栗田,504(0)
3,4,6,スティールヴォーグ,牡2,56.0,内田博,1:58.2,10,7,15.3,40.9,美浦田村,454(0)
4,1,1,ポイズンオーク,牝2,55.0,プーシ,1:58.5,2,3,5.3,40.8,美浦浅利,536(0)
5,7,12,グスタフ,牡2,56.0,横山典,1:58.6,1/2,4,7.5,40.4,美浦大和田,488(0)
6,8,15,チームユートピア,牝2,55.0,佐々木,1:58.8,1,8,22.3,41.4,美浦中舘,466(0)
7,6,10,サクラドール,牡2,56.0,戸崎圭,1:59.1,1.1/2,6,10.9,41.0,美浦田島,504(0)
8,4,7,ゴールドソシアル,牝2,55.0,武藤,2:00.8,10,14,185.3,42.2,美浦武藤,468(0)
9,6,11,インスウィング,セ2,56.0,原,2:01.0,3/4,13,146.9,42.7,美浦青木,504(0)
10,2,3,ホウオウファラオ,牡2,56.0,石川,2:01.0,アタマ,5,8.4,40.7,美浦奥村武,478(0)
11,2,2,アンタレス,牡2,56.0,高田,2:02.9,大,9,28.3,41.2,栗東藤野,496(0)
12,3,5,フォルマシオン,牝2,55.0,横山武,2:03.0,クビ,2,4.4,42.4,美浦菊沢,514(0)
13,8,14,シルバークラフト,牝2,55.0,石橋脩,2:03.3,2,10,35.5,44.8,美浦牧,506(0)
14,3,4,ノーブルウェザー,牡2,53.0,▲舟山,2:04.2,5,12,113.4,42.8,美浦鈴木伸,490(0)
15,5,8,モズオージー,牡2,54.0,△長浜,2:04.2,ハナ,11,57.7,42.5,栗東清水久,560(0)
