券種,組み合わせ,配当,人気
単勝,11,380,2
複勝,11,190,2
複勝,5,360,3
複勝,15,550,6
枠連,3-6,2430,8
馬連,5-11,2430,7
ワイド,5-11,870,6
ワイド,11-15,1190,13
ワイド,5-15,2550,26
馬単,11-5,3820,10
3連複,5-11-15,11530,35
3連単,11-5-15,44260,122
