券種,組み合わせ,配当,人気
単勝,5,210,1
複勝,5,120,1
複勝,2,140,2
複勝,4,260,4
枠連,1-3,500,1
馬連,2-5,570,1
ワイド,2-5,250,1
ワイド,4-5,520,2
ワイド,2-4,1040,12
馬単,5-2,770,1
3連複,2-4-5,2010,1
3連単,5-2-4,5360,2
