馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステラスプレンダー,牝4,松山,栗東・石坂,差し,11.8,7,13,3歳以上1勝クラス,36.6,436(-14),福島,64,中8週,Y,,3,ロードカナロア,Equal Stripes,,
2,1,ナムラルッコラ,牝4,国分優,栗東・大橋,先行,63.1,14,5,3歳以上1勝クラス,36.9,492(+16),中京,128,中17週,Y,,3,トビーズコーナー,キングヘイロー,,
3,2,アートフォーム,牝4,永島,栗東・畑端,差し,32.6,8,10,3歳以上1勝クラス,34.1,450(+10),福島,57,中7週,Y,,3,シュヴァルグラン,サクラバクシンオー,,
4,2,マキバシラ,牝5,橋木,栗東・畑端,先行,264.0,16,2,木枯らし賞,38.6,472(+1),笠松,31,中3週,,,0,ベストウォーリア,ワークフォース,,
5,3,ラピダリア,牝4,団野,栗東・吉田,差し,34.1,9,10,3歳以上1勝クラス,37.5,454(0),中京,43,中5週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
6,3,ブライティアブエナ,牝4,,栗東・羽月,先行,40.9,12,1,C1,38.8,458(-29),水沢,33,中4週,,,0,シュヴァルグラン,ダイタクリーヴァ,,
7,4,クインズシャウラ,牝4,河原田,栗東・野中,差し,34.7,10,9,3歳以上1勝クラス,37.4,412(+2),中京,121,中16週,Y,,3,キンシャサノキセキ,トワイニング,,
8,4,プウスカンドゥール,牝5,Ａルメ,栗東・坂口,差し,4.0,1,4,3歳以上1勝クラス,37.1,462(-2),中京,43,中5週,Y,,3,シャンハイボビー,デヒア,,
9,5,ロンシャンクイーン,牝5,鷲頭,栗東・野中,先行,5.4,3,8,3歳以上1勝クラス,37.6,438(0),中京,43,中5週,Y,,3,ミッキーアイル,Noverre,,
10,5,オアシスドール,牝4,高杉,栗東・高柳大,,9.3,5,15,3歳以上1勝クラス,40.7,456(+6),中京,106,中14週,Y,,3,キタサンブラック,シニスターミニスター,,
11,6,ドナアフロディテ,牝4,,栗東・庄野,先行,35.5,11,15,3歳以上1勝クラス,43.5,468(+6),福島,57,中7週,Y,,2,ドレフォン,フサイチコンコルド,,
12,6,アンジュグルーヴ,牝4,鮫島駿,栗東・安田,追込,4.8,2,7,3歳以上1勝クラス,36.8,486(-2),新潟,93,中12週,Y,,3,ニューイヤーズデイ,ルーラーシップ,,
13,7,ベレニーチェ,牝4,高倉,栗東・武英,差し,7.1,4,2,3歳以上1勝クラス,37.2,466(0),京都,29,中3週,Y,,3,ブラックタイド,クロフネ,,B
14,7,ランゲル,牝4,田口,栗東・鈴木孝,先行,44.4,13,12,3歳以上1勝クラス,39.5,448(+16),中京,106,中14週,Y,,3,ルーラーシップ,スニッツェル,,
15,8,モンシェリ,牝4,吉村,栗東・牧田,先行,11.2,6,8,3歳以上1勝クラス,37.3,466(+6),新潟,99,中13週,Y,,3,マクフィ,エスポワールシチー,,
16,8,ジェニファー,牝4,西村淳,栗東・浜田,先行,78.1,15,10,3歳以上1勝クラス,37.4,458(+6),函館,197,中27週,Y,Y,3,アニマルキングダム,スペシャルウィーク,,
