馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンデーヒーロー,牡5,中村,栗東・中村,,5.2,2,3,障害3歳以上未勝利,13.8,478(-2),京都,57,中7週,Y,,3,サトノダイヤモンド,サウスヴィグラス,,
2,2,ネイチャーシップ,牡7,大江圭,美浦・根本,差し,14.9,6,7,,42.0,510(+2),中山,41,中5週,Y,,3,ゴールドシップ,アルデバランII,,
3,3,ポリトナリティー,牝4,難波,美浦・和田雄,差し,46.4,8,6,障害4歳以上未勝利,13.7,426(+8),小倉,28,中3週,Y,,3,エイシンヒカリ,バチアー,,
4,4,ブレガーロード,セ5,上野,美浦・岩戸,差し,80.1,11,10,,34.8,472(+12),新潟,183,中25週,Y,Y,3,Quality Road,Galileo,,
5,5,アナザーエース,牡5,井上,栗東・宮,先行,35.4,7,14,,39.5,502(-10),新潟,120,中16週,Y,,2,ヤマカツエース,タバスコキャット,,
6,5,アルカンサス,牡6,土田,美浦・土田,差し,12.5,5,,,0.0,484(+2),小倉,15,中1週,Y,,3,シルバーステート,Orientate,,B
7,6,ゴットリープ,牡5,五十嵐,美浦・栗田,差し,142.7,12,9,4歳以上1勝クラス,40.7,470(0),中山,35,中4週,Y,,3,キンシャサノキセキ,コマンズ,,
8,6,ゲインサポート,牡4,森一,栗東・斉藤崇,先行,6.5,3,3,障害4歳以上未勝利,13.7,470(+2),小倉,15,中1週,Y,,3,デクラレーションオブウォー,アグネスタキオン,,B
9,7,ストラクチャー,セ4,草野,美浦・和田郎,差し,71.0,10,12,3歳以上1勝クラス,34.9,440(+8),中京,155,中21週,Y,,3,リアルスティール,マンハッタンカフェ,,
10,7,フォーディアライフ,牡4,石神深,美浦・矢嶋,差し,9.6,4,5,障害4歳以上未勝利,13.6,530(-2),小倉,22,中2週,Y,,3,ドレフォン,ハーツクライ,,
11,8,ヴィクティファルス,セ7,小牧加,栗東・池添,先行,1.8,1,3,障害3歳以上未勝利,13.8,484(-6),京都,63,中8週,Y,,3,ハーツクライ,Galileo,,
12,8,メイショウドウドウ,牡1,小野寺,栗東・荒川,差し,55.5,9,17,,34.7,486(-4),京都,126,中17週,Y,,3,ヴィクトワールピサ,コマンダーインチーフ,,
