馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フルメタルボディー,セ4,吉村,栗東・清水久,先行,48.8,8,12,3歳以上2勝クラス,37.2,500(-12),阪神,98,中13週,Y,,3,マインドユアビスケッツ,ダンスインザダーク,
2,2,サイモンメガライズ,牡6,松山,栗東・小林,差し,291.2,10,11,4歳以上2勝クラス,39.0,512(-2),阪神,7,連闘,Y,,3,ケープブランコ,ディープインパクト,
3,3,アルナージェイン,牝4,ムルザ,栗東・奥村豊,差し,4.6,2,12,,35.6,502(+6),阪神,85,中11週,Y,,3,リアルスティール,アドマイヤムーン,
4,4,マイシンフォニー,牝5,Ｍデム,栗東・松永幹,差し,9.5,5,8,3歳以上2勝クラス,33.9,494(-6),阪神,77,中10週,Y,,3,ディープインパクト,Salt Lake,
5,5,トーアライデン,牡4,亀田,栗東・河嶋,先行,13.9,7,1,4歳以上1勝クラス,36.1,490(+4),小倉,15,中1週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
6,6,ヒルノショパン B,牡5,古川吉,栗東・昆,,12.7,6,4,4歳以上2勝クラス,35.5,454(-4),京都,62,中8週,Y,,3,ディスクリートキャット,マンハッタンカフェ,
7,7,キングダムウイナー,牡7,鮫島駿,栗東・藤野,追込,281.1,9,10,4歳以上2勝クラス,34.7,504(0),阪神,8,連闘,Y,,3,ディープインパクト,Mutakddim,
8,7,ゴートゥファースト,牡4,角田河,栗東・新谷,先行,6.8,4,5,,34.4,476(-10),京都,28,中3週,Y,,3,ルーラーシップ,アグネスタキオン,
9,8,シュタールヴィント,牡4,坂井,栗東・矢作,先行,6.5,3,8,,36.1,450(+4),中山,15,中1週,Y,,3,ロードカナロア,ディープインパクト,
10,8,スイープアワーズ,牡4,武豊,栗東・友道,差し,2.1,1,1,4歳以上1勝クラス,33.7,436(-4),阪神,15,中1週,Y,,3,ディープインパクト,エンドスウィープ,
