馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ショウリュウシエル,牝3,森田,栗東・佐々木,差し,88.5,7,8,3歳未勝利,37.4,472(+2),京都,28,中3週,Y,,3,エピファネイア,キングカメハメハ,,
2,2,ゲンタツ,牡3,角田和,栗東・中竹,追込,281.6,11,10,竜頭盃,43.6,496(-2),高知,54,中7週,,,2,ヘニーヒューズ,パイロ,,
3,3,ポッドエルマー,牡3,中井,栗東・大久保,差し,22.2,5,11,2歳未勝利,38.9,514(0),京都,140,中19週,Y,,2,ハービンジャー,ステイゴールド,,B
4,4,シドニーホバート,牡3,坂井,栗東・杉山佳,,1.7,1,3,3歳未勝利,39.0,514(+4),中京,64,中8週,Y,,3,ストロングリターン,コロナドズクエスト,,
5,5,ブラックタロー,牡3,和田竜,栗東・鈴木孝,,6.2,4,2,3歳未勝利,38.2,488(-6),小倉,21,中2週,Y,,2,ホッコータルマエ,ブラックタイド,,
6,6,アルムウーリエ,牡3,藤懸,栗東・平田,追込,109.5,8,9,3歳未勝利,39.1,496(+6),中京,63,中8週,Y,,3,ノーブルミッション,ワイルドラッシュ,,
7,6,ライジングショット,牡3,川又,栗東・吉村,差し,4.3,2,7,3歳未勝利,38.9,528(+8),中京,70,中9週,Y,,2,ナダル,St. Petersburg,,
8,7,テーオーシュタルク,セ3,菱田,栗東・岡田,差し,198.8,10,10,3歳未勝利,39.9,480(+8),小倉,15,中1週,Y,,3,マジェスティックウォリアー,リンカーン,,
9,7,ニホンピロミラーク,牡3,田口,栗東・安達,追込,144.6,9,10,3歳新馬,39.4,488(0),京都,21,中2週,Y,,1,ダンカーク,カジノドライヴ,,
10,8,セーデルマンランド,牡3,,栗東・大根田,追込,53.0,6,13,3歳新馬,38.5,502(-16),京都,22,中2週,Y,,1,ホッコータルマエ,ヘニーヒューズ,,
11,8,グレイルクエスト,牡3,鮫島駿,栗東・小栗,差し,5.6,3,3,3歳未勝利,38.9,482(-2),阪神,14,中1週,Y,,2,リアルインパクト,ディスクリートキャット,,
