馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モーニングマジック,牝2,三浦,美浦・武藤,,12.6,5,,,,520(0),,,,,,,マインドユアビスケッツ,アグネスタキオン,,
2,1,ロイヤルカスタマー,牡2,水口,美浦・加藤和,,255.8,16,,,,492(0),,,,,,,バトルプラン,ハーツクライ,,
3,2,ルグランシャリオ,牡2,古川吉,美浦・石栗,,127.0,15,,,,530(0),,,,,,,フサイチセブン,New Approach,,
4,2,ベイビーベリッシモ,牡2,北村宏,美浦・大和田,,24.3,8,,,,496(0),,,,,,,ロゴタイプ,ゴールドアリュール,,
5,3,ノーブルアイガー,牡2,,美浦・水野,,110.1,14,,,,476(0),,,,,,,ニューイヤーズデイ,シンボリクリスエス,,
6,3,タナハシ,牡2,嶋田,美浦・伊坂,,9.6,3,,,,502(0),,,,,,,コパノリッキー,スタチューオブリバティ,,
7,4,アルヴェッター,牡2,内田博,美浦・辻,,69.5,13,,,,462(0),,,,,,,フォーウィールドライブ,スペシャルウィーク,,
8,4,ルグランヴァン,牡2,菅原明,美浦・高木,,3.7,2,,,,488(0),,,,,,,ルヴァンスレーヴ,フジキセキ,,
9,5,トーアジョウトウ,牡2,江田照,美浦・村田,,55.2,10,,,,492(0),,,,,,,モズアスコット,キンシャサノキセキ,,
10,5,プルプレア,牝2,大野,美浦・中川,,15.0,6,,,,468(0),,,,,,,ゴールドドリーム,ネオユニヴァース,,
11,6,ショーモッシュ,牡2,野中,美浦・鈴木伸,,26.4,9,,,,512(0),,,,,,,サートゥルナーリア,フレンチデピュティ,,
12,6,ノーブルオーク,牡2,横山武,美浦・鈴木伸,,21.8,7,,,,506(0),,,,,,,リアルインパクト,ボストンハーバー,,
13,7,レイクストライプス,牡2,マーカ,美浦・大竹,,10.8,4,,,,484(0),,,,,,,American Pharoah,Equal Stripes,,
14,7,ジーティーラピッド,牡2,丸田,美浦・奥平,,64.9,12,,,,464(0),,,,,,,ロゴタイプ,ゼンノロブロイ,,
15,8,カフェヘニーハイ,牡2,田辺,美浦・中舘,,2.2,1,,,,506(0),,,,,,,ヘニーヒューズ,アドマイヤムーン,,
16,8,ユナクイーン,牝2,木幡育,美浦・松永康,,61.7,11,,,,494(0),,,,,,,ニューイヤーズデイ,ハーツクライ,,
