券種,組み合わせ,配当,人気
単勝,5,1230,5
複勝,5,300,4
複勝,7,150,1
複勝,2,360,5
枠連,3-4,1490,4
馬連,5-7,1960,5
ワイド,5-7,590,4
ワイド,2-5,1610,19
ワイド,2-7,650,5
馬単,5-7,5280,17
3連複,2-5-7,6240,17
3連単,5-7-2,32380,93
