券種,組み合わせ,配当,人気
単勝,13,510,2
複勝,13,200,2
複勝,10,800,10
複勝,1,300,4
枠連,6-7,4580,16
馬連,10-13,13680,30
ワイド,10-13,3730,33
ワイド,1-13,940,8
ワイド,1-10,4300,38
馬単,13-10,18640,51
3連複,1-10-13,28200,75
3連単,13-10-1,168930,410
