券種,組み合わせ,配当,人気
単勝,17,420,2
複勝,17,170,2
複勝,11,130,1
複勝,8,250,5
枠連,6-8,350,1
馬連,11-17,690,1
ワイド,11-17,300,1
ワイド,8-17,980,10
ワイド,8-11,460,5
馬単,17-11,1140,1
3連複,8-11-17,2430,4
3連単,17-11-8,9950,20
