馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アールグレイ,牝3,横山武,美浦・蛯名正,,1.8,1,5,3歳未勝利,37.0,446(+2),福島,29,中3週,Y,,3,スワーヴリチャード,Giant's Causeway,,
2,2,フクチャンブラック,牡3,松本,栗東・高橋康,差し,15.7,5,5,3歳未勝利,37.4,480(-2),函館,14,中1週,Y,,3,キタサンブラック,Teofilo,,
3,3,アイアムコロンブス,牡3,石川倭,美浦・奥平,追込,17.7,6,8,2歳未勝利,34.4,480(+12),東京,245,中34週,Y,Y,2,スクリーンヒーロー,シンボリクリスエス,,
4,4,ウインベルチェーロ,牝3,長浜,美浦・手塚久,追込,34.4,10,9,3歳未勝利,37.2,466(+8),福島,21,中2週,Y,,3,エピファネイア,Fusaichi Pegasus,,
5,5,ゴールデンボブ,牡3,舟山,栗東・四位,差し,71.9,11,11,3歳未勝利,41.4,470(0),函館,15,中1週,Y,,3,ゴールドシップ,ブライアンズタイム,,
6,5,デルマアサマ,牡3,河原田,栗東・森田,差し,221.7,12,15,3歳未勝利,35.5,454(0),函館,15,中1週,Y,,3,サトノクラウン,ロサード,,
7,6,ワダツミ,牝3,小林美,栗東・笹田,差し,9.7,4,8,3歳未勝利,37.5,438(-10),函館,14,中1週,Y,,3,セイウンコウセイ,Sadler's Wells,,
8,6,スリールーディカ,牝3,丹内,栗東・橋田,差し,7.9,3,4,3歳未勝利,38.7,450(+12),函館,21,中2週,Y,,3,Saxon Warrior,Due Diligence,,
9,7,メイショウローゼ,牝3,池添,栗東・本田,差し,5.0,2,12,3歳未勝利,34.8,408(-8),函館,29,中3週,Y,,3,ロジャーバローズ,タニノギムレット,,
10,7,フォーティンブラス,牡3,小沢,栗東・池江,差し,24.0,7,12,3歳未勝利,36.9,458(+8),新潟,92,中12週,Y,,3,エピファネイア,ディープインパクト,,
11,8,デイズインザサン,牝3,佐々木,美浦・小野,差し,26.7,9,8,3歳未勝利,37.6,470(0),函館,21,中2週,Y,,3,シルバーステート,ダンスインザダーク,,
12,8,ヤクジョ,牡3,和田陽,美浦・松永康,差し,25.7,8,7,3歳未勝利,37.3,454(+4),函館,14,中1週,Y,,3,リアルスティール,ケープブランコ,,
