券種,組み合わせ,配当,人気
単勝,10,360,1
複勝,10,160,1
複勝,1,200,2
複勝,5,970,14
枠連,1-6,1190,4
馬連,1-10,1250,3
ワイド,1-10,530,1
ワイド,5-10,1710,21
ワイド,1-5,6710,70
馬単,10-1,2420,3
3連複,1-5-10,23780,85
3連単,10-1-5,74040,251
