馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヒメモモアスク,牝3,岩田康,栗東・野中,差し,1.9,1,1,3歳未勝利,38.4,506(-4),阪神,49,中6週,Y,,1,ミッキーアイル,シンボリクリスエス,,
2,2,タマモカンパネラ,牝3,団野,美浦・伊藤圭,先行,14.1,5,3,3歳1勝クラス,41.0,498(+2),阪神,22,中2週,Y,,3,ナダル,ハーツクライ,,B
3,3,ヴァンアグレアブル,牝3,藤岡佑,栗東・橋口,差し,13.3,4,10,3歳1勝クラス,40.1,516(+8),阪神,35,中4週,Y,,3,ルヴァンスレーヴ,クロフネ,,
4,4,フィングステン,牝3,田口,栗東・西園正,先行,21.1,7,1,2歳新馬,37.6,466(+2),中京,162,中22週,Y,,1,ドレフォン,ジャングルポケット,,
5,5,リュミナーズ,牝3,松若,美浦・堀内,差し,56.0,9,9,3歳1勝クラス,39.9,440(-6),中山,35,中4週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
6,6,サンナイアガラ,牝3,松本,栗東・宮本,先行,229.8,11,16,3歳1勝クラス,40.8,470(0),阪神,57,中7週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,
7,6,サリーチェ,牝3,坂井,栗東・池添,先行,3.9,2,1,3歳未勝利,38.4,468(-4),中京,57,中7週,Y,,3,ドゥラメンテ,Lomitas,,
8,7,コンテナライン,牝3,高杉,栗東・高柳大,差し,28.0,8,14,,37.4,476(-10),中山,50,中6週,Y,,3,ドゥラメンテ,Archarcharch,,
9,7,ミッドナイトゲイル,牝3,酒井,栗東・小栗,差し,133.3,10,16,3歳1勝クラス,40.8,488(+6),阪神,42,中5週,Y,,3,ドレフォン,ロードカナロア,,B
10,8,サンコンクエスト,牝3,,栗東・渡辺,逃げ,18.5,6,9,,36.1,534(0),小倉,85,中11週,Y,,3,サートゥルナーリア,Custom for Carlos,,
11,8,ツキノアカリ,牝3,田山,栗東・牧田,先行,6.0,3,6,,34.4,450(+4),阪神,43,中5週,Y,,3,エピファネイア,キングカメハメハ,,
