馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ホールオブミラーズ,牡3,北村友,栗東・高野,差し,64.8,9,1,2歳未勝利,39.0,482(+18),京都,105,中14週,Y,,2,ルーラーシップ,Harlan's Holiday,,
2,2,ドナシェーン,牝3,藤懸,美浦・栗田,先行,65.1,10,5,3歳1勝クラス,38.4,446(-8),中山,27,中3週,Y,,3,Munnings,Fastnet Rock,,
3,3,サヨノパララックス,牡3,田口,栗東・羽月,,100.3,11,10,3歳1勝クラス,40.2,438(-4),京都,27,中3週,Y,,3,ミッキーアイル,ハーツクライ,,
4,4,アスクケンタッキー,牡3,坂井,栗東・藤原,逃げ,13.8,5,14,,40.4,478(+8),東京,90,中12週,Y,,2,Good Magic,Point of Entry,,B
5,5,メイショウカクウチ,牡3,菱田,栗東・飯田,先行,2.1,1,1,2歳新馬,36.1,478(0),京都,97,中13週,Y,,1,エスポワールシチー,クロフネ,,
6,5,スマートジュリアス,牡3,武豊,栗東・中村,差し,7.1,3,2,3歳1勝クラス,37.3,484(-2),京都,27,中3週,Y,,3,モズアスコット,ヴァーミリアン,,
7,6,マイケルバローズ,牡3,岩田望,栗東・上村,差し,9.8,4,14,,38.7,498(0),中京,48,中6週,Y,,3,ロードカナロア,ダイワメジャー,,B
8,6,ホットシート,牡3,川田,栗東・大久保,先行,2.9,2,1,2歳未勝利,37.4,532(0),京都,76,中10週,Y,,2,ディスクリートキャット,パイロ,,
9,7,パータリプトラ,セ3,三浦,美浦・武井,,30.7,6,3,3歳1勝クラス,38.1,472(+6),京都,27,中3週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,B
10,7,ムテキシャチョウ,牡3,団野,栗東・森秀,先行,33.5,7,1,2歳未勝利,37.8,504(0),京都,90,中12週,Y,,3,Beau Liam,Frosted,,
11,8,ムーランオランジュ,牡3,吉村,栗東・小崎,逃げ,131.5,12,16,3歳1勝クラス,39.0,492(+2),東京,7,連闘,Y,,3,カリフォルニアクローム,Monarchos,,
12,8,カフジクロミエ,牝3,,栗東・中竹,差し,49.9,8,1,3歳未勝利,37.8,460(-4),京都,20,中2週,Y,,3,Omaha Beach,Unbridled's Song,,
