着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ボッケリーニ,牡7,57.0,浜中,1:59.1,,5,11.2,35.3,栗東池江,468(+2)
2,3,4,フェーングロッテン,牡4,57.0,松若,1:59.2,クビ,3,4.7,35.7,栗東宮本,478(-2)
3,5,9,アドマイヤハダル,牡5,57.0,岩田望,1:59.2,クビ,6,18.0,35.4,栗東大久保,494(-2)
4,5,8,ワンダフルタウン,牡5,57.0,和田竜,1:59.3,クビ,13,254.8,35.3,栗東高橋忠,468(-4)
5,4,7,マリアエレーナ,牝5,55.0,松山,1:59.3,クビ,2,4.1,35.7,栗東吉田,430(+2)
6,3,5,モズベッロ,牡7,57.0,幸,1:59.4,クビ,9,96.4,35.1,栗東森田,496(+4)
7,6,11,ヒンドゥタイムズ,セ7,57.0,武豊,1:59.4,クビ,7,43.2,35.0,栗東斉藤崇,470(+4)
8,8,15,スカーフェイス,牡7,57.0,西村淳,1:59.5,クビ,10,101.7,35.2,栗東中竹,454(-4)
9,2,2,カラテ,牡7,57.0,菅原明,1:59.6,1/2,4,5.0,35.8,栗東辻野,538(+4)
10,1,1,グラティアス,牡5,57.0,北村友,1:59.6,クビ,8,78.8,35.5,美浦宮田,494(0)
11,7,13,マイネルファンロン,牡8,57.0,坂井,1:59.7,1/2,11,122.8,35.5,美浦手塚,484(-8)
12,8,14,ソーヴァリアント,牡5,57.0,ルメー,1:59.8,3/4,1,2.6,36.1,美浦大竹,508(-10)
13,4,6,インプレス,牡4,57.0,鮫島駿,1:59.9,1/2,12,207.6,35.9,栗東佐々木,526(+4)
14,2,3,ディアマンミノル,牡6,57.0,藤岡康,2:00.2,2,15,428.9,35.5,栗東本田,470(-4)
15,6,10,サトノルークス,牡7,57.0,荻野極,2:01.7,9,14,409.7,37.7,栗東池江,486(+6)
