馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダイウン,牡2,川端,美浦・加藤和,追込,249.8,9,6,2歳新馬,37.0,522(-2),札幌,13,中1週,Y,,1,アニマルキングダム,ゴールドアリュール,,
2,2,ブルーユンチェリー,牝2,笹川翼,美浦・加藤征,差し,148.0,8,6,2歳新馬,37.4,454(0),札幌,6,連闘,Y,,1,フィエールマン,スタチューオブリバティ,,
3,3,ウィングコマンダー,牡2,浜中,美浦・鹿戸,,65.9,7,7,2歳新馬,36.5,466(-6),札幌,20,中2週,Y,,1,デクラレーションオブウォー,エピファネイア,,
4,4,ヤマノインパクト,牡2,永野,美浦・本間,先行,287.2,10,9,2歳未勝利,41.8,450(-2),札幌,13,中1週,Y,,2,カリフォルニアクローム,ディープインパクト,,
5,5,ベールドインパクト,牡2,横山和,美浦・小島,差し,12.7,5,4,2歳未勝利,35.1,432(-6),札幌,14,中1週,Y,,2,ダノンバラード,タートルボウル,,
6,6,ショウナンサムデイ,牝2,池添,美浦・奥村武,,3.2,2,3,2歳新馬,35.1,426(0),札幌,27,中3週,Y,,1,サートゥルナーリア,ディープインパクト,,
7,7,マイネルトラオム,牡2,丹内,美浦・深山,差し,44.9,6,4,2歳未勝利,35.7,446(0),新潟,13,中1週,Y,,2,ノヴェリスト,サンデーサイレンス,,
8,7,ビーオンザカバー,牡2,横山武,美浦・伊藤圭,先行,10.5,4,2,2歳新馬,35.8,452(-4),函館,41,中5週,Y,,1,ハービンジャー,キングカメハメハ,,
9,8,ルージュミレネール,牝2,斎藤,美浦・斎藤誠,先行,7.2,3,4,2歳新馬,35.4,432(+4),札幌,27,中3週,Y,,1,スワーヴリチャード,ディープブリランテ,,
10,8,リアンベーレ,牡2,武豊,美浦・手塚,先行,1.7,1,2,2歳新馬,35.8,490(-8),札幌,13,中1週,Y,,1,キズナ,Pedro the Great,,
