コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,14)16,5(1,2,13)7,12(3,11,15)-4(9,8)6"
4コーナー,"(*10,14)(5,16)(1,2,13)(7,12)(11,15)3(4,8)(9,6)"
