着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,アララララ,牡3,57.0,丹内,1:08.8,,1,1.8,34.9,美浦清水英,448(+8)
2,3,3,クオレス,牝3,55.0,木幡巧,1:09.2,2.1/2,5,10.6,35.2,美浦牧,474(+6)
3,1,1,レイニングキャット,牡3,56.0,☆永野,1:09.5,1.1/2,6,16.4,35.3,美浦岩戸,488(+8)
4,4,4,アサギリ,牝3,52.0,▲小林勝,1:09.5,クビ,8,42.1,35.0,美浦尾形,444(-4)
5,6,6,レザンノワール,牡3,57.0,内田博,1:09.6,クビ,3,7.9,34.8,美浦伊藤圭,460(-14)
6,7,8,タイセイフェスタ,牡3,57.0,石橋脩,1:09.7,1/2,4,8.7,35.2,美浦森一,486(-6)
7,5,5,オンザヴィーナス,牝3,51.0,★大江比,1:09.9,1.1/2,7,17.9,35.8,美浦大和田,426(-2)
8,7,9,キングズブレス,牡3,57.0,北村宏,1:10.2,1.1/2,2,4.7,35.8,美浦木村,494(0)
9,6,7,ビルカバンバ,牡3,57.0,杉原,1:10.7,3,11,365.3,35.6,美浦大和田,488(-10)
10,8,11,モンレーヴ,牝3,55.0,大野,1:10.7,ハナ,10,67.9,35.2,美浦金成,472(+4)
11,8,10,シャインヴィーナス,牝3,55.0,横山和,1:11.1,2.1/2,9,59.2,36.9,美浦伊坂,432(-4)
