券種,組み合わせ,配当,人気
単勝,4,1630,7
複勝,4,310,7
複勝,12,170,2
複勝,9,130,1
枠連,4-8,2080,10
馬連,4-12,3610,13
ワイド,4-12,860,10
ワイド,4-9,760,7
ワイド,9-12,300,1
馬単,4-12,8670,31
3連複,4-9-12,2560,6
3連単,4-12-9,28830,82
