券種,組み合わせ,配当,人気
単勝,1,1150,6
複勝,1,380,6
複勝,6,6090,16
複勝,5,730,10
枠連,1-3,7470,22
馬連,1-6,145100,94
ワイド,1-6,39430,98
ワイド,1-5,3750,37
ワイド,5-6,50810,105
馬単,1-6,205710,163
3連複,1-5-6,742360,380
3連単,1-6-5,2980320,917
