券種,組み合わせ,配当,人気
単勝,1,440,1
複勝,1,170,1
複勝,14,370,7
複勝,8,270,6
枠連,1-7,1620,8
馬連,1-14,3240,13
ワイド,1-14,1110,11
ワイド,1-8,680,3
ワイド,8-14,2270,32
馬単,1-14,5210,15
3連複,1-8-14,8880,28
3連単,1-14-8,51640,163
