着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ブレナヴォン,牡3,57.0,松山,1:46.5,,1,2.5,34.3,栗東池江,460(+4)
2,5,5,ウップヘリーア,牡3,57.0,ルメー,1:46.7,1,2,3.7,34.5,美浦黒岩,502(+14)
3,4,4,マイネルシンベリン,牡3,57.0,津村,1:46.8,3/4,4,10.2,35.2,美浦武市,450(+8)
4,3,3,ドナルンバ,牝3,55.0,荻野極,1:46.9,1,8,22.0,35.2,美浦上原佑,472(+12)
5,8,12,ルージュカルデア,牝3,55.0,佐々木,1:47.5,3.1/2,10,33.4,35.6,美浦加藤征,456(+4)
6,6,7,ユメシルベ,牝3,55.0,柴田大,1:47.6,クビ,7,16.8,35.6,美浦粕谷,414(-4)
7,5,6,テルケンレンスキー,牡3,57.0,木幡初,1:47.6,クビ,6,13.4,36.2,美浦竹内,484(+4)
8,2,2,タイキルッジェーロ,牡3,57.0,横山武,1:48.0,2.1/2,3,7.1,35.4,栗東高野,510(+6)
9,8,11,サントルドパリ,牡3,57.0,古川吉,1:48.2,3/4,5,12.2,35.7,栗東小林,520(+24)
10,7,9,ストロングエース,牡3,57.0,長浜,1:48.4,1.1/4,12,282.0,35.9,美浦相沢,482(+2)
11,6,8,マイネルマスター,牡3,57.0,原,1:49.0,3.1/2,11,50.1,37.1,美浦青木,444(+6)
12,7,10,ブライトフレア,牡3,57.0,戸崎圭,1:49.6,4,9,31.1,38.1,栗東佐藤悠,456(+20)
