着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ビーンスターク,牡4,60.0,田村,3:03.5,,8,21.5,13.3,栗東森田,482(-8)
2,2,2,サラフィエル,セ6,60.0,伴,3:03.6,クビ,2,3.7,13.4,美浦鈴木慎,444(-2)
3,6,9,ウィズユアドリーム,牡5,60.0,高田,3:03.6,クビ,1,3.6,13.4,栗東宮地,514(+2)
4,1,1,サニーオーシャン,セ7,57.0,▲水沼,3:03.7,クビ,5,13.7,13.4,美浦杉浦,454(-4)
5,3,4,ゴットリープ,牡5,60.0,五十嵐,3:03.9,1.1/4,9,22.8,13.4,美浦栗田,472(+8)
6,3,3,ブルースピリット,セ7,60.0,小野寺,3:04.7,5,10,33.6,13.4,美浦岩戸,494(-10)
7,6,10,ユイノコキュウ,牡4,60.0,森一,3:05.6,5,7,21.1,13.5,美浦竹内,478(-6)
8,7,12,ゴーツウキリシマ,牝5,58.0,黒岩,3:05.8,1,11,68.2,13.5,栗東牧田,462(-12)
9,7,11,イグニス,牡4,60.0,石神深,3:06.2,2.1/2,3,5.1,13.5,美浦久保田,456(+6)
10,5,7,イルディヴィーノ,セ5,60.0,草野,3:06.6,2.1/2,6,14.6,13.6,美浦稲垣,478(-6)
11,8,14,サトノトルネード,牡5,60.0,上野,3:07.2,3.1/2,4,6.5,13.6,美浦国枝,530(+2)
12,4,5,ヴァランセカズマ,牡8,57.0,▲井上,3:07.8,3.1/2,14,98.3,13.7,美浦蛯名利,502(+5)
13,8,13,ノーマジック,牝4,58.0,難波,3:13.2,大,13,82.9,14.1,美浦戸田,468(+10)
中止,5,8,スマイルペンダント,牝4,58.0,小牧加,,,12,68.3,,栗東井上,486(0)
