券種,組み合わせ,配当,人気
単勝,12,220,1
複勝,12,110,1
複勝,3,120,2
複勝,10,740,11
枠連,2-6,290,1
馬連,3-12,300,1
ワイド,3-12,170,1
ワイド,10-12,1240,13
ワイド,3-10,2330,26
馬単,12-3,570,2
3連複,3-10-12,4250,11
3連単,12-3-10,11480,23
