券種,組み合わせ,配当,人気
単勝,1,220,1
複勝,1,130,1
複勝,13,580,11
複勝,15,130,2
枠連,1-7,1990,8
馬連,1-13,5630,18
ワイド,1-13,1750,20
ワイド,1-15,210,1
ワイド,13-15,1740,19
馬単,1-13,8430,27
3連複,1-13-15,4570,11
3連単,1-13-15,27150,63
