コーナー,通過順
1コーナー,"5,9(4,8)3,6(1,7)2"
2コーナー,"5-9(4,8)-3,6(1,7)-2"
3コーナー,"5-9(4,8)3-(6,1)(2,7)"
4コーナー,"(*5,9)4(3,8)1-2,7,6"
