コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(1,4,*16)-(3,5,13)15,9(2,14)(10,11)12(6,8)7"
4コーナー,"(1,4,*16)-5,13,3,9,15(2,10)14,11(6,8)7,12"
