馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モーニングダリア,牝3,小林凌,美浦・土田,差し,105.2,12,6,3歳未勝利,39.4,414(+4),小倉,20,中2週,Y,,3,ミスチヴィアスアレックス,ハーツクライ,
2,1,エンジェルグラース,牝3,国分恭,栗東・高橋康,差し,21.1,4,3,3歳未勝利,39.2,436(-6),小倉,20,中2週,Y,,3,シャンハイボビー,オレハマッテルゼ,
3,2,サウンドディアナ,牝3,森田,栗東・渡辺,差し,137.5,13,6,3歳新馬,38.2,462(-4),京都,28,中3週,Y,,1,マジェスティックウォリアー,ゴールドアリュール,
4,2,ブリスフルイヤー B,牝3,石田,美浦・新開,差し,89.3,10,13,3歳未勝利,42.5,466(+4),中山,40,中5週,Y,,3,ニューイヤーズデイ,Square Eddie,
5,3,エルファリス,牝3,菊沢,美浦・加藤和,差し,99.3,11,12,3歳未勝利,35.6,442(-2),小倉,20,中2週,Y,,2,ダンカーク,ゴールドアリュール,
6,3,パープルウインド,牝3,古川奈,栗東・羽月,差し,171.4,14,11,2歳未勝利,39.1,386(0),福島,90,中12週,Y,,2,サトノアラジン,サクラバクシンオー,
7,4,ゼルノードゥス,牝3,柴田裕,栗東・中竹,追込,242.5,16,10,2歳未勝利,40.3,470(-8),新潟,111,中15週,Y,,2,レイデオロ,Kitten's Joy,
8,4,チカマヨルキーナ,牝3,舟山,栗東・藤岡,差し,36.9,7,10,2歳未勝利,41.2,480(+22),札幌,188,中26週,Y,Y,2,ナダル,ハーツクライ,
9,5,タガノシルフィー,牝3,角田和,栗東・石橋,,3.4,2,5,3歳未勝利,38.8,454(-8),京都,21,中2週,Y,,2,モーニン,アイルハヴアナザー,
10,5,コサージュ,牝3,横山琉,栗東・清水久,差し,230.2,15,9,2歳未勝利,38.8,404(-16),京都,77,中10週,Y,,2,ヘニーヒューズ,トーセンホマレボシ,
11,6,アークブリッツ,牝3,和田陽,栗東・平田,差し,45.8,9,7,3歳未勝利,38.5,472(-2),京都,21,中2週,Y,,2,ゴールドドリーム,エンパイアメーカー,
12,6,レジーナレガリア,牝3,小沢,栗東・石坂,先行,38.8,8,15,2歳未勝利,36.4,456(+6),阪神,48,中6週,Y,,3,レイデオロ,ダイワメジャー,
13,7,ソルアモール,牝3,荻野琢,栗東・宮本,先行,34.3,6,5,3歳新馬,38.1,460(-4),京都,21,中2週,Y,,1,ドレフォン,スペシャルウィーク,
14,7,ツァレヴナ,牝3,田山,栗東・野中,先行,25.1,5,7,2歳未勝利,39.8,450(+4),福島,98,中13週,Y,,3,フィレンツェファイア,Verrazano,
15,8,ハツアカネ,牝3,松若,栗東・小崎,先行,19.0,3,4,3歳新馬,41.0,472(-10),中山,20,中2週,Y,,1,ニューイヤーズデイ,ダイワメジャー,
16,8,ペンダント,牝3,丹内,栗東・池江,先行,1.5,1,2,2歳未勝利,37.1,464(-2),阪神,69,中9週,Y,,3,オルフェーヴル,シンボリクリスエス,
