券種,組み合わせ,配当,人気
単勝,4,400,1
複勝,4,170,1
複勝,2,370,7
複勝,5,1790,14
枠連,1-2,460,1
馬連,2-4,2290,9
ワイド,2-4,960,9
ワイド,4-5,7300,66
ワイド,2-5,16820,95
馬単,4-2,4010,15
3連複,2-4-5,88300,211
3連単,4-2-5,291940,797
