着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ソウルオンファイア,牝3,53.0,岩田望,1:10.2,,1,2.4,36.1,栗東野中,472(-8)
2,6,6,リッキースタイル,牡4,58.0,斎藤,1:10.6,2,3,5.8,36.6,美浦水野,486(0)
3,7,9,オカメノコイ,牝4,56.0,大野,1:10.7,3/4,7,24.4,35.3,美浦小笠,486(+16)
4,4,4,フィーチャリング,セ4,58.0,菊沢,1:10.7,アタマ,8,32.9,35.6,美浦和田郎,458(-2)
5,8,11,レッドセニョール,牡5,58.0,嶋田,1:10.7,アタマ,11,89.4,36.3,美浦矢嶋,504(+4)
6,5,5,マイネルラッシュ,牡6,58.0,木幡巧,1:11.0,1.1/2,10,62.3,36.0,美浦水野,456(+2)
7,1,1,モリノセピア,牡5,58.0,丸山,1:11.2,1,4,6.6,37.3,美浦鈴木伸,496(+2)
8,7,8,ラヴオントップ,牝5,56.0,コレッ,1:11.3,1/2,2,4.4,36.4,栗東西村,496(+4)
9,8,10,ロッカバイベイビー,牝4,56.0,佐藤,1:11.4,1,9,39.7,36.8,美浦伊藤圭,464(+4)
10,3,3,カワキタマナレア,牝4,56.0,田辺,1:11.5,3/4,5,9.8,37.1,栗東杉山佳,420(0)
11,2,2,サマースイートピー,牝4,56.0,杉原,1:11.6,クビ,6,14.7,37.4,美浦千葉,482(+4)
