馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,チェイスザウェイ,牝4,永野,美浦・伊藤圭,先行,82.4,12,11,4歳以上1勝クラス,38.6,462(-10),東京,28,中3週,Y,,3,ジャスタウェイ,アドマイヤムーン,,
2,1,プラニエータ,牝5,原田和,美浦・栗田,逃げ,80.3,11,1,しまね和牛,40.9,504(-10),高知,160,中22週,,,0,ジャスタウェイ,Elusive Quality,,
3,2,グレイスカリヨン,牝4,小林勝,美浦・堀内,差し,72.7,10,7,3歳以上1勝クラス,37.0,456(+4),新潟,146,中20週,Y,,3,ドリームバレンチノ,ダイワメジャー,,
4,2,ナンデフェスティヴ,牝5,丹内,美浦・天間,差し,328.2,16,14,4歳以上1勝クラス,38.2,478(+4),京都,28,中3週,Y,,3,リオンディーズ,クロフネ,,
5,3,アンジュール,牝4,木幡巧,美浦・佐藤吉,差し,295.5,15,16,4歳以上1勝クラス,39.9,418(-2),東京,21,中2週,Y,,3,ストロングリターン,ルーラーシップ,,
6,3,プラティクレール,牝4,横山武,美浦・田島,逃げ,3.2,1,12,4歳以上1勝クラス,40.5,476(+6),中山,61,中8週,Y,,3,ロージズインメイ,スウェプトオーヴァーボード,,
7,4,スマートオリーブ,牝5,西村淳,美浦・蛯名利,,9.0,5,13,4歳以上1勝クラス,40.8,494(-6),中山,61,中8週,Y,,3,キングカメハメハ,Mr. Greeley,,B
8,4,ベリーベリーベリー,牝4,津村,美浦・鈴木伸,先行,7.8,4,5,4歳以上1勝クラス,36.9,448(-8),東京,28,中3週,Y,,3,シャンハイボビー,ブライアンズタイム,,
9,5,ホウオウジュビリー,牝4,丸田,美浦・西田,先行,18.8,8,7,3歳以上1勝クラス,36.9,468(+6),中山,77,中10週,Y,,1,リアルスティール,Diesis,,
10,5,セロンテソーロ,牝4,横山琉,美浦・加藤和,追込,239.6,14,7,4歳以上1勝クラス,35.1,438(0),小倉,27,中3週,Y,,3,ダノンバラード,Exceed And Excel,,
11,6,スマイルアップ,牝5,藤田菜,美浦・萱野,先行,5.8,3,3,4歳以上1勝クラス,38.2,462(+6),中山,13,中1週,Y,,3,イスラボニータ,クロフネ,,
12,6,ピカリエ,牝5,伊藤,美浦・金成,差し,4.0,2,2,4歳以上1勝クラス,36.5,500(-6),中山,55,中7週,Y,,3,エイシンヒカリ,メイショウオウドウ,,
13,7,クイーンアポーン,牝5,岩田望,美浦・土田,差し,52.9,9,14,4歳以上1勝クラス,39.3,474(-4),中山,48,中6週,Y,,3,アポロキングダム,サクラバクシンオー,,
14,7,イルザ,牝5,田辺,美浦・小手川,追込,14.4,7,10,4歳以上1勝クラス,36.6,468(+10),中山,48,中6週,Y,,3,ビッグアーサー,マンハッタンカフェ,,
15,8,セラドナイト,牝4,北村宏,美浦・木村,先行,10.3,6,9,3歳以上1勝クラス,38.3,452(+12),東京,126,中17週,Y,,3,Mendelssohn,ゴールドヘイロー,,
16,8,イノセンス,牝4,長浜,美浦・高木,先行,173.0,13,13,4歳以上1勝クラス,39.1,468(-2),小倉,14,中1週,Y,,3,サトノクラウン,フレンチデピュティ,,
