馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゼファーテソーロ,牡3,菊沢,美浦・栗田,先行,10.3,6,3,3歳以上1勝クラス,37.3,480(-4),福島,6,連闘,Y,,3,モズアスコット,ダイワメジャー,,
2,1,ハルノアラシ,牡4,石川,美浦・相沢,差し,102.8,11,7,4歳以上1勝クラス,35.2,512(-10),東京,49,中6週,Y,,3,ミスターメロディ,ディープブリランテ,,
3,2,チェルシー,牝5,,美浦・中舘,,37.5,8,13,4歳以上1勝クラス,38.0,438(+4),新潟,48,中6週,Y,,3,サトノアラジン,マクフィ,,B
4,2,イズルード,牡4,木幡巧,美浦・田島,先行,85.6,10,14,4歳以上1勝クラス,39.1,482(-2),東京,41,中5週,Y,,3,イスラボニータ,クリプティックラスカル,,
5,3,ダノンリュラ,牝4,佐藤,美浦・菊沢,先行,149.6,12,18,3歳以上1勝クラス,36.6,458(0),新潟,265,中37週,Y,Y,3,ドレフォン,ステイゴールド,,
6,3,ラエトゥス,牝3,大野,美浦・斎藤誠,差し,294.4,14,15,3歳1勝クラス,38.3,460(+8),東京,56,中7週,Y,,3,ルヴァンスレーヴ,オルフェーヴル,,
7,4,フラッシュポイント,牝4,武藤,美浦・西田,差し,66.1,9,8,4歳以上1勝クラス,36.9,502(+4),福島,84,中11週,Y,,3,ニューイヤーズデイ,フジキセキ,,
8,4,アイファーリーベン,牝7,野中,美浦・的場,追込,607.3,15,10,4歳以上1勝クラス,42.3,450(+10),阪神,90,中12週,Y,,3,アーネストリー,スパイキュール,,
9,5,グラティアム,牝3,坂井,美浦・嘉藤,差し,6.0,3,5,3歳1勝クラス,36.5,466(-6),東京,69,中9週,Y,,3,ナダル,ダイワメジャー,,B
10,5,ミッシオーネ,牝4,石橋脩,美浦・秋本,差し,164.3,13,5,3歳以上1勝クラス,35.7,436(+6),函館,28,中3週,Y,,2,ルヴァンスレーヴ,カジノドライヴ,,
11,6,ブーケドリス,牝3,三浦,美浦・宮田,逃げ,9.3,5,9,3歳以上1勝クラス,37.7,458(-4),福島,13,中1週,Y,,3,ロードカナロア,ゴールドアリュール,,B
12,6,ライヴレッドアイ,牝3,石神道,美浦・牧,先行,3.2,1,5,3歳以上1勝クラス,36.4,496(-4),東京,28,中3週,Y,,3,ベストウォーリア,クロフネ,,
13,7,エーティータキオン,牡6,木幡育,美浦・的場,追込,734.9,16,,,0.0,428(-14),新潟,55,中7週,Y,,3,デクラレーションオブウォー,シンボリクリスエス,,
14,7,ジェイエルキャリア,牡3,丸山,美浦・松尾,先行,8.1,4,3,3歳以上1勝クラス,35.7,456(-4),東京,28,中3週,Y,,3,ミスチヴィアスアレックス,ハービンジャー,,
15,8,マサノピンクレディ,牝3,石田,美浦・小笠,先行,13.0,7,8,3歳1勝クラス,37.9,448(+2),東京,48,中6週,Y,,3,ダノンレジェンド,ゴールドヘイロー,,
16,8,アイムインディ,牝3,戸崎圭,美浦・蛯名正,差し,3.4,2,4,3歳以上1勝クラス,34.5,450(+4),函館,20,中2週,Y,,3,インディチャンプ,Invincible Spirit,,
