馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コパノトーマス,牡3,柴田大,美浦・青木,逃げ,22.7,7,15,3歳以上1勝クラス,36.3,476(-2),福島,8,連闘,Y,,3,タニノフランケル,サウスヴィグラス,,
2,2,カツノテンス,牡6,菊沢,美浦・伊藤伸,差し,55.9,9,7,3歳以上1勝クラス,37.3,444(-6),福島,28,中3週,Y,,3,シルバーステート,サウスヴィグラス,,
3,2,エテオクロス,牡4,石田,美浦・新開,差し,18.0,6,3,4歳以上1勝クラス,36.7,522(+2),新潟,64,中8週,Y,,3,サトノアラジン,オルフェーヴル,,
4,3,スマイルディシー,牝4,小崎,美浦・中川,差し,236.1,13,12,4歳以上1勝クラス,35.8,486(+4),東京,64,中8週,Y,,3,ディスクリートキャット,カジノドライヴ,,
5,3,ホウオウプレシャス,牡6,水沼,美浦・天間,差し,135.4,12,4,,13.7,500(+2),京都,197,中27週,Y,Y,3,イスラボニータ,フレンチデピュティ,,
6,4,ムーンブランシュ,牝3,木幡巧,美浦・牧,,5.8,3,5,3歳以上1勝クラス,36.3,474(-6),函館,21,中2週,Y,,3,ドレフォン,Paynter,,
7,4,ガンバレベアー,牝4,松若,美浦・杉浦,先行,45.4,8,9,3歳以上1勝クラス,37.1,472(-4),東京,49,中6週,Y,,3,サトノアラジン,Hard Spun,,
8,5,ラテラルパーム,牡3,岩田望,美浦・栗田,先行,7.1,5,14,3歳1勝クラス,37.9,462(-2),京都,78,中10週,Y,,3,モーリス,ディープインパクト,,
9,5,サンシップ,牡6,杉原,美浦・本間,先行,317.5,14,12,3歳以上1勝クラス,36.1,464(-8),福島,21,中2週,Y,,1,ルーラーシップ,キングヘイロー,,
10,6,アンバサダネージュ,牡3,佐藤,美浦・武藤,先行,2.6,1,6,3歳1勝クラス,36.5,484(-4),東京,71,中9週,Y,,3,シニスターミニスター,アイルハヴアナザー,,B
11,6,ショコラキュイ,牡3,戸崎圭,美浦・森一,先行,4.8,2,1,3歳未勝利,37.5,506(+10),東京,78,中10週,Y,,3,ヘニーヒューズ,キングカメハメハ,,B
12,7,キカオクベシ,牝4,野中,美浦・佐藤吉,追込,363.2,15,9,4歳以上1勝クラス,36.9,440(+6),東京,71,中9週,Y,,3,ダノンレジェンド,ハービンジャー,,B
13,7,アースミューズ,牝4,松岡,美浦・粕谷,差し,64.1,11,14,3歳以上1勝クラス,38.6,456(+4),福島,21,中2週,Y,,3,フリオーソ,サウスヴィグラス,,
14,8,ショウナンタハティ,牡4,田口,美浦・中舘,差し,6.1,4,3,4歳以上1勝クラス,36.2,502(+2),東京,56,中7週,Y,,3,ドレフォン,キンシャサノキセキ,,
15,8,レインボーラッキー,牝4,小林脩,美浦・斎藤誠,差し,59.2,10,5,3歳以上1勝クラス,36.6,440(-4),福島,21,中2週,Y,,3,Quality Road,Awesome Again,,
