コーナー,通過順
1コーナー,
2コーナー,"13,11(2,9,10,12)-(1,5)-6(3,8)(4,7)"
3コーナー,"(*13,11)12(2,9)10-(5,6,7)1-3-4-8"
4コーナー,"13,11(2,12)(1,9,10)(4,5,7)(6,3)-8"
