券種,組み合わせ,配当,人気
単勝,3,3960,8
複勝,3,560,8
複勝,2,110,1
複勝,1,210,4
枠連,2-3,1780,8
馬連,2-3,2600,11
ワイド,2-3,990,11
ワイド,1-3,2490,27
ワイド,1-2,460,3
馬単,3-2,8370,26
3連複,1-2-3,4110,15
3連単,3-2-1,43740,130
