馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サイモンカクタス,牡3,横山琉,美浦・稲垣,追込,352.2,15,15,3歳未勝利,41.1,448(+2),中山,91,中12週,Y,,2,バゴ,ディープインパクト,,
2,1,ミヤビアミーラ,牝3,石田,美浦・小島,,139.3,11,,,,504(0),,,,,,,サートゥルナーリア,ハーツクライ,,
3,2,マードラド,牡3,内田博,美浦・鈴木慎,追込,156.0,12,9,3歳未勝利,40.4,472(-6),中山,69,中9週,Y,,3,レイデオロ,モンジュー,,
4,2,ルシャルムール,セ3,菅原明,美浦・萩原,先行,9.8,3,6,3歳未勝利,40.4,462(-14),中山,70,中9週,Y,,1,ルヴァンスレーヴ,ゴールドアリュール,,
5,3,ファリーザ,牝3,長浜,美浦・千葉,,1.5,1,2,3歳未勝利,36.6,432(-2),東京,14,中1週,Y,,3,ジャスタウェイ,Oasis Dream,,
6,3,ダブルドラゴン,牡3,嶋田,美浦・伊藤大,差し,282.5,14,11,3歳未勝利,41.3,518(+10),中山,63,中8週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
7,4,シャイニーヒル,牡3,ディー,美浦・尾関,差し,38.6,9,11,3歳未勝利,36.4,476(+6),中京,69,中9週,Y,,3,カレンブラックヒル,アグネスデジタル,,
8,4,アルデスト,牡3,江田照,美浦・田中剛,先行,28.0,8,11,3歳未勝利,37.9,506(-8),中山,132,中18週,Y,,2,キズナ,Mizzen Mast,,B
9,5,レベチアミーゴ,牡3,,美浦・千葉,,213.9,13,,,,498(0),,,,,,,サトノアラジン,メイショウボーラー,,
10,5,ノブレスジャン,牡3,丹内,美浦・和田勇,,11.3,4,,,,494(0),,,,,,,マジェスティックウォリアー,アグネスタキオン,,
11,6,コーシューパンジャ,牡3,横山和,美浦・勢司,差し,14.9,5,5,3歳未勝利,35.6,488(0),東京,14,中1週,Y,,3,ゴールドドリーム,キングカメハメハ,,
12,6,ジーティーラピッド,牡3,津村,美浦・奥平,先行,355.4,16,14,3歳未勝利,38.5,462(-8),福島,55,中7週,Y,,3,ロゴタイプ,ゼンノロブロイ,,
13,7,サラニキケン,牝3,木幡初,美浦・竹内,差し,82.6,10,11,3歳未勝利,35.7,426(+4),東京,42,中5週,Y,,2,ルーラーシップ,マンハッタンカフェ,,
14,7,ナイトダンサー,牡3,木幡巧,美浦・佐藤吉,差し,24.2,7,4,3歳未勝利,37.1,446(0),東京,21,中2週,Y,,3,カレンブラックヒル,ヴィクトワールピサ,,
15,8,アオイハナミチ,牝3,吉田豊,美浦・高橋文,差し,24.2,6,4,3歳未勝利,36.5,430(-8),東京,20,中2週,Y,,3,フォーウィールドライブ,ヘクタープロテクター,,
16,8,ベネスピラ,牡3,荻野極,美浦・鹿戸,差し,6.4,2,4,3歳未勝利,38.5,454(+4),新潟,21,中2週,Y,,3,レイデオロ,ディープインパクト,,
