着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,パフ,牡3,55.0,鮫島駿,1:45.7,,1,1.8,37.4,栗東橋口,476(+6)
2,1,1,ワイドブリザード,セ3,52.0,▲高杉,1:45.9,1.1/2,2,4.6,37.9,美浦武井,432(+4)
3,6,6,ヤマニンクイッカー,牡5,58.0,丹内,1:46.1,3/4,3,6.3,37.9,美浦田島,470(-10)
4,4,4,トリグラフ,牡5,58.0,永野,1:46.5,2.1/2,7,37.2,38.0,美浦松山,456(-2)
5,8,9,ポリクシニーズ,牡5,58.0,佐々木,1:46.9,2.1/2,6,34.3,38.4,美浦黒岩,506(0)
6,7,8,ケイエイト,牡4,58.0,菱田,1:47.1,1.1/4,4,7.9,38.6,栗東羽月,464(+2)
7,8,10,ビップレーヌ,牝3,52.0,☆角田河,1:47.1,クビ,9,103.6,39.0,美浦高柳瑞,484(+6)
8,5,5,マコタイガ,牡3,55.0,横山和,1:47.1,クビ,5,8.7,38.8,美浦小野,506(0)
9,2,2,トウロウノオノ,牝4,53.0,▲長浜,1:48.0,5,8,57.6,40.0,美浦竹内,442(-6)
10,7,7,リードアクトレス,牝3,50.0,▲小林勝,1:48.1,1,10,108.9,39.2,栗東安達,470(+4)
