コーナー,通過順
1コーナー,"5,7(4,6)8(1,2)3"
2コーナー,"5,7,4,6(1,8)(2,3)"
3コーナー,"7,5(4,6,8)-2,1,3"
4コーナー,"(*7,5)(4,8)(6,2)3,1"
