コーナー,通過順
1コーナー,
2コーナー,"(*7,8)(1,9)(2,6)3,5,4"
3コーナー,"7(8,3)(1,2,9)(4,6)5"
4コーナー,"(7,*3)9(1,8)(2,6)(4,5)"
