着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,クールミラボー,牡5,57.0,戸崎圭,2:08.8,,2,5.9,37.4,栗東寺島,498(+4)
2,1,1,カズタンジャー,牡4,57.0,川田,2:08.8,アタマ,1,2.1,36.8,栗東新谷,506(-2)
3,6,6,ゼットリアン,牡5,57.0,三浦,2:09.0,3/4,7,15.2,37.3,栗東吉田,448(+4)
4,2,2,ピュアキアン,牡4,57.0,吉田豊,2:09.1,3/4,3,6.4,38.5,美浦竹内,508(-6)
5,7,9,リチュアル,セ6,57.0,大野,2:09.5,2,6,14.2,38.8,栗東田中克,514(-6)
6,5,5,リアレスト,牡4,57.0,田辺,2:09.5,クビ,5,14.1,38.0,美浦尾関,522(+12)
7,8,10,フタイテンロック,牡6,57.0,木幡巧,2:09.9,2.1/2,10,100.1,38.9,美浦佐藤吉,486(-18)
8,3,3,サトノエピック,牡4,58.0,ディー,2:10.4,2.1/2,8,18.2,39.3,美浦国枝,534(-2)
9,7,8,アッシュルバニパル,牡4,57.0,ルメー,2:10.9,3,4,8.1,39.4,美浦田中博,506(-8)
10,8,11,アイファーテイオー,牡5,57.0,菅原明,2:11.0,1/2,9,19.7,39.7,栗東井上,472(-4)
11,4,4,ダイシンピスケス,牡7,59.0,丸山,2:13.7,大,11,177.9,43.0,栗東森秀,512(-6)
