馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンロッキー,牡5,五十嵐,美浦・萩原,先行,6.5,3,2,,13.7,494(-4),小倉,84,中11週,Y,,3,キズナ,Street Cry,,
2,2,ヴラディア,牡7,上野,美浦・松尾,差し,42.3,6,7,,13.8,486(+2),中山,35,中4週,Y,,3,ラブリーデイ,マーベラスサンデー,,
3,3,メイショウアツイタ,牡8,難波,栗東・高橋忠,差し,7.4,4,4,,13.9,508(+2),阪神,63,中8週,Y,,3,フェノーメノ,Deputy Minister,,
4,4,ネビーイーム,牡8,小牧加,栗東・中竹,先行,1.7,1,5,,13.8,538(-2),中山,28,中3週,Y,,3,キズナ,シングスピール,,B
5,5,シホノスペランツァ,牡7,高田,栗東・寺島,先行,3.7,2,7,,13.4,478(-8),中山,56,中7週,Y,,3,ブラックタイド,シンボリクリスエス,,
6,6,ゴールデンスロープ,セ5,大江圭,美浦・小笠,,10.1,5,3,,13.3,446(-6),中山,56,中7週,Y,,3,ゴールドシップ,ティンバーカントリー,,
