着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ダンツエラン,牝2,55.0,団野,1:22.8,,4,9.5,34.4,栗東本田,486(0)
2,3,4,モズナナスター,牝2,55.0,富田,1:22.8,ハナ,10,19.5,34.7,栗東矢作,448(+8)
3,7,13,ベルビースタローン,牝2,55.0,西村淳,1:22.8,ハナ,15,85.7,34.7,栗東西村,490(-10)
4,5,9,ヴーレヴー,牝2,55.0,シュタ,1:22.9,1/2,2,4.4,34.2,栗東武幸,456(-6)
5,8,15,カワキタマナレア,牝2,55.0,鮫島駿,1:22.9,クビ,1,3.5,34.0,栗東杉山佳,424(+8)
6,1,1,スリールミニョン,牝2,55.0,永島,1:23.2,1.1/2,6,13.2,34.6,栗東高橋康,432(-4)
7,6,10,キャッスルレイク,牝2,55.0,田口,1:23.2,クビ,12,28.8,34.6,栗東松下,462(0)
8,6,11,ウォーターエアリー,牝2,55.0,池添,1:23.3,クビ,5,11.6,34.2,栗東高柳大,400(-4)
9,8,14,ニシノクードクール,牝2,55.0,武藤,1:23.4,1,14,68.3,35.2,美浦武藤,438(-12)
10,5,8,タマモティーカップ,牝2,55.0,長岡,1:23.5,3/4,13,39.9,34.9,栗東高橋亮,440(-8)
11,4,7,カルプスペルシュ,牝2,55.0,佐々木,1:23.7,1,8,17.4,35.4,栗東石坂,464(+12)
12,2,3,ゴージャス,牝2,55.0,浜中,1:23.9,1,3,8.3,34.6,栗東四位,418(-6)
13,3,5,ウォーターガーベラ,牝2,55.0,北村友,1:24.0,3/4,11,21.3,35.1,栗東河内,446(+6)
14,2,2,ラヴェンデル,牝2,55.0,岩田望,1:24.1,3/4,7,16.3,35.8,栗東吉村,422(+14)
15,4,6,ハイファイスピード,牝2,55.0,国分恭,1:25.9,大,9,17.5,36.9,栗東宮本,458(+6)
