券種,組み合わせ,配当,人気
単勝,5,520,3
複勝,5,230,3
複勝,3,170,2
馬連,3-5,720,3
ワイド,3-5,240,4
ワイド,4-5,170,2
ワイド,3-4,150,1
馬単,5-3,1650,7
3連複,3-4-5,410,1
3連単,5-3-4,3640,13
