券種,組み合わせ,配当,人気
単勝,14,580,3
複勝,14,200,3
複勝,9,210,5
複勝,10,170,1
枠連,5-7,900,2
馬連,9-14,2400,10
ワイド,9-14,860,10
ワイド,10-14,610,4
ワイド,9-10,650,7
馬単,14-9,4350,17
3連複,9-10-14,3700,7
3連単,14-9-10,23500,60
