馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイファーエポック,牡5,野中,美浦・根本,差し,61.9,12,1,,36.5,478(-4),東京,133,中18週,Y,,3,トビーズコーナー,アサクサデンエン,
2,2,デルマオニキス,牡7,菊沢,美浦・勢司,差し,210.0,14,13,,38.7,496(0),福島,78,中10週,Y,,3,オンファイア,キングカメハメハ,
3,3,ヨリノサファイヤ,牝4,藤田菜,美浦・根本,先行,15.3,5,6,,37.1,536(+22),京都,98,中13週,Y,,3,コパノリッキー,クロフネ,
4,3,オンザライン,セ6,石橋脩,美浦・大和田,差し,7.0,4,2,,36.8,452(+4),新潟,22,中2週,Y,,3,スクリーンヒーロー,ディープインパクト,
5,4,カランセ,牝5,伊藤,美浦・金成,追込,37.3,9,10,,36.7,490(+10),福島,78,中10週,Y,,3,ドレフォン,サンデーサイレンス,
6,4,クインズミモザ,牝6,石川,美浦・池上,差し,15.7,6,4,,36.3,526(+8),東京,126,中17週,Y,,3,シニスターミニスター,サンダーガルチ,
7,5,ホウオウカブキ,牡4,戸崎圭,美浦・田中博,先行,3.2,1,1,4歳以上2勝クラス,38.8,472(+2),中山,210,中29週,Y,Y,3,ジャスタウェイ,キングカメハメハ,
8,5,グランサバナ,セ4,丹内,美浦・田村,,27.5,8,15,,39.3,490(-12),東京,126,中17週,Y,,3,ドレフォン,ジャングルポケット,
9,6,トラモント,セ7,北村宏,美浦・新開,差し,45.2,11,11,,36.6,498(-2),京都,98,中13週,Y,,3,アイルハヴアナザー,フレンチデピュティ,
10,6,サノノエスポ,牝4,菅原明,美浦・中舘,先行,5.1,3,1,,36.7,468(+10),福島,84,中11週,Y,,3,エスポワールシチー,ヘクタープロテクター,
11,7,オメガタキシード,セ4,ルメー,栗東・松永幹,差し,3.4,2,2,,35.9,444(0),京都,98,中13週,Y,,3,ハービンジャー,デュランダル,
12,7,ヒューゴ,牡4,岩田康,美浦・加藤征,差し,20.1,7,5,,37.1,456(0),新潟,22,中2週,Y,,3,コパノリッキー,ウォーエンブレム,
13,8,トップスティール B,牡5,丸田,美浦・深山,差し,99.1,13,14,,38.1,510(+6),福島,78,中10週,Y,,3,カレンブラックヒル,ホワイトマズル,
14,8,オレデイイノカ,牡6,内田博,美浦・古賀,差し,41.5,10,8,,38.2,504(+4),新潟,50,中6週,Y,,3,サウスヴィグラス,ダイワメジャー,
