コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"17(3,5)(4,16)(6,8,9)(2,7)18(10,11,13)(12,14)(1,15)"
4コーナー,"17,3(5,16)(4,6,9)8(2,7,18)(10,11,13)(1,12,14)15"
