着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ムーム,牝3,53.0,鮫島駿,0:58.7,,3,4.7,35.5,栗東杉山佳,454(0)
2,7,9,セリエル,牝3,53.0,大野,0:59.4,4,1,2.9,36.2,美浦杉浦,464(+12)
3,5,6,サザンレイク,牝4,53.0,▲長浜,0:59.4,アタマ,2,4.6,35.9,美浦根本,494(+4)
4,5,5,ニホンピロトッティ,牝3,53.0,横山和,0:59.6,1.1/4,5,7.0,35.7,栗東緒方,400(0)
5,8,11,シュヴァルツリーベ,牝4,56.0,伊藤,0:59.7,クビ,7,16.7,36.1,美浦林,444(+2)
6,2,2,メイプルリーフラグ,牝4,52.0,★古川奈,0:59.9,1.1/4,9,93.6,35.5,美浦的場,436(-10)
7,1,1,シルバーダイヤ,牝4,55.0,☆角田河,1:00.2,2,8,27.8,35.9,美浦小野,458(+4)
8,6,7,アカザ,牝5,56.0,丹内,1:00.4,1.1/4,6,14.8,36.8,美浦伊坂,426(-4)
9,8,12,サンマルリアン,牝4,54.0,△小林勝,1:00.5,クビ,10,160.7,36.4,美浦土田,434(-6)
10,6,8,ミッシーフォール,牝3,53.0,小林凌,1:01.0,3,12,169.6,36.9,美浦矢野,410(-4)
11,4,4,プラティクレール,牝4,53.0,▲高杉,1:01.3,1.3/4,4,6.8,37.7,美浦田島,482(+18)
12,3,3,タイコネン,牝5,53.0,▲川端,1:02.1,5,11,162.5,38.6,美浦松永康,478(0)
