馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウハボマイ,牡3,松本,栗東・本田,差し,23.6,9,12,3歳未勝利,37.0,464(0),新潟,27,中3週,Y,,2,マジェスティックウォリアー,ネオユニヴァース,,
2,2,モウフブキ,牝3,小沢,美浦・松山,追込,301.0,12,15,3歳未勝利,39.0,416(+6),新潟,27,中3週,Y,,1,ラブリーデイ,シンボリクリスエス,,
3,3,ニッシンゲッポ,牝3,丹内,美浦・金成,先行,20.5,8,6,3歳未勝利,38.7,428(0),福島,48,中6週,Y,,3,フォーウィールドライブ,ネオユニヴァース,,
4,4,クロスレート,牡3,和田陽,栗東・羽月,先行,12.6,7,10,3歳未勝利,35.9,468(-2),京都,35,中4週,Y,,2,ビッグアーサー,ゼンノロブロイ,,
5,5,ゴッドテソロ,牡3,古川吉,栗東・角田,先行,7.8,5,15,3歳未勝利,39.3,472(+14),京都,119,中16週,Y,,3,フィエールマン,Acclamation,,
6,5,ミヤマイルス,牝3,長浜,美浦・伊藤圭,先行,8.9,6,12,3歳未勝利,40.0,482(0),中山,90,中12週,Y,,3,サートゥルナーリア,クロフネ,,
7,6,ラピルスイメル,牝3,松若,栗東・小崎,差し,5.0,2,4,3歳未勝利,35.6,508(+6),福島,49,中6週,Y,,3,ミスターメロディ,ステイゴールド,,
8,6,モズボーン,牝3,鮫島駿,美浦・加藤征,先行,86.6,11,12,3歳未勝利,39.7,426(-4),新潟,20,中2週,Y,,2,モズアスコット,Bernardini,,
9,7,ロゴモコ,牝3,上里,美浦・小野,先行,46.9,10,10,3歳未勝利,38.9,432(+4),福島,49,中6週,Y,,3,ロゴタイプ,ディスクリートキャット,,
10,7,ストラテージュ,牡3,古川奈,栗東・矢作,差し,6.7,4,8,3歳未勝利,37.5,466(-6),京都,21,中2週,Y,,3,モズアスコット,ダイワメジャー,,B
11,8,イチトゼロノアイダ,牝3,佐々木,栗東・石坂,,3.4,1,7,3歳未勝利,39.1,484(+2),阪神,69,中9週,Y,,3,サンダースノー,ディープインパクト,,
12,8,コッコラーレ,牝3,小林美,栗東・鈴木孝,先行,5.9,3,8,3歳未勝利,35.2,478(-2),京都,27,中3週,Y,,3,タワーオブロンドン,ゴールドヘイロー,,
