着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,エンペラーワケア,牡3,57.0,川田,1:23.4,,1,1.5,37.2,栗東杉山晴,534(+4)
2,8,15,サトノルフィアン,牡4,58.0,坂井,1:24.0,3.1/2,5,14.3,38.0,栗東高橋康,520(+12)
3,5,9,モズリッキー,牡4,58.0,松山,1:24.1,クビ,3,7.5,37.5,栗東上村,472(0)
4,7,14,ウラヤ,牡4,58.0,団野,1:24.7,3.1/2,9,60.8,37.0,栗東野中,472(-6)
5,7,13,ヴアーサ,牡5,58.0,横山武,1:24.9,1.1/2,4,13.2,37.1,栗東鮫島,466(+4)
6,8,16,ナムラフランク,牡4,58.0,Mデム,1:25.1,3/4,6,20.6,37.9,栗東鈴木孝,504(-2)
7,6,12,ミラバーグマン,牝5,56.0,池添,1:25.2,1.1/4,14,304.4,37.8,栗東西村,452(-5)
8,2,3,スプラウティング,牡4,58.0,ムルザ,1:25.3,クビ,2,5.8,39.1,栗東西園正,518(+6)
9,4,8,マイネルプロンプト,セ11,58.0,田口,1:25.4,3/4,10,107.7,38.3,栗東坂口,482(+2)
10,4,7,ギャラクシーナイト,牡4,58.0,津村,1:25.5,クビ,12,288.4,38.6,美浦菊沢,508(+6)
11,5,10,ランドボルケーノ,牡5,58.0,古川吉,1:25.9,2.1/2,15,413.1,38.6,栗東安達,492(+2)
12,1,2,クレスコジョケツ,牝4,56.0,藤懸,1:26.2,1.3/4,16,443.4,38.2,栗東木原,470(-6)
13,1,1,スマートムーラン,牝4,56.0,武豊,1:26.5,1.3/4,7,22.5,39.1,栗東大久保,466(-2)
14,3,6,ストームゾーン,牡4,58.0,鮫島駿,1:26.6,3/4,13,299.5,39.6,栗東上村,528(+10)
15,3,5,プライムライン,セ6,58.0,マーカ,1:26.9,2,8,47.1,39.4,栗東田中克,464(+8)
16,2,4,スカーレットスカイ,牝5,56.0,幸,1:30.8,大,11,160.3,44.9,栗東岡田,482(-6)
