券種,組み合わせ,配当,人気
単勝,4,150,1
複勝,4,110,1
複勝,3,670,10
複勝,14,700,11
枠連,2-3,1030,6
馬連,3-4,3470,13
ワイド,3-4,1270,13
ワイド,4-14,1200,11
ワイド,3-14,11210,63
馬単,4-3,4270,14
3連複,3-4-14,29160,78
3連単,4-3-14,81650,231
