馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロッソランパンテ,牝4,佐藤,美浦・杉浦,先行,262.8,14,11,3歳以上1勝クラス,36.1,470(+10),福島,85,中11週,Y,,3,エピファネイア,キングカメハメハ,,
2,2,セイウンシリウス,牡4,小林凌,美浦・尾形,先行,23.4,7,15,3歳以上1勝クラス,37.7,448(-4),中山,31,中3週,Y,,3,グレーターロンドン,マンハッタンカフェ,,
3,3,ニシノピウモッソ,牡4,勝浦,美浦・西田,先行,2.5,1,2,,34.5,460(0),小倉,7,連闘,Y,,3,ネロ,リーチザクラウン,,
4,3,ヴァルトラウテ,牝4,鮫島駿,栗東・中村,差し,32.2,9,1,シンビジウ,38.9,448(-2),金沢,82,中11週,,,1,レッドファルクス,ダンスインザダーク,,
5,4,ブルーグロット,牡5,菊沢,美浦・伊藤伸,逃げ,82.5,12,12,,35.7,534(0),小倉,7,連闘,Y,,3,ゴスホークケン,シンボリクリスエス,,
6,4,コナブラック,牡5,川端,栗東・清水久,差し,23.4,6,11,4歳以上1勝クラス,36.8,520(-2),京都,22,中2週,Y,,3,キタサンブラック,キングカメハメハ,,
7,5,ハイライフ,牝6,小林美,栗東・藤沢,追込,167.0,13,14,4歳以上1勝クラス,35.3,450(+2),京都,15,中1週,Y,,3,バトルプラン,タニノギムレット,,
8,5,タガノスペルノヴァ,牡6,吉田隼,栗東・川村,差し,5.9,4,11,4歳以上1勝クラス,34.4,438(+10),小倉,14,中1週,Y,,3,モーリス,キングカメハメハ,,
9,6,オコジュ,牝4,,美浦・中野,先行,56.4,10,7,,35.2,460(0),小倉,7,連闘,Y,,3,ロゴタイプ,ハービンジャー,,
10,6,ホイッスルソング,牝4,丹内,美浦・黒岩,差し,10.7,5,8,,34.8,470(0),小倉,7,連闘,Y,,3,ビッグアーサー,スペシャルウィーク,,
11,7,ゴールドレコーダー,牝4,水沼,美浦・南田,先行,77.5,11,13,4歳以上1勝クラス,38.1,428(0),小倉,7,連闘,Y,,3,ゴールドアクター,ネオユニヴァース,,
12,7,ステークホルダー,牡4,斎藤,美浦・斎藤誠,先行,5.2,3,4,4歳以上1勝クラス,35.1,466(0),小倉,15,中1週,Y,,3,ハービンジャー,アドマイヤムーン,,
13,8,ウインアステロイド,牡7,佐々木,美浦・和田郎,,5.1,2,3,4歳以上1勝クラス,34.8,470(-2),小倉,14,中1週,Y,,3,リアルインパクト,ジャングルポケット,,B
14,8,サイモンオリーブ,牝4,河原田,栗東・梅田,先行,24.7,8,11,4歳以上1勝クラス,39.0,468(-4),京都,15,中1週,Y,,3,ダイワメジャー,Distorted Humor,,
