着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ゴートゥファースト,牡4,56.0,西村淳,1:34.3,,10,31.4,35.0,栗東新谷,486(+18)
2,8,15,タシット,牡5,57.0,松山,1:34.3,クビ,8,16.0,35.4,美浦中川,468(+2)
3,5,9,テウメッサ,牝3,54.0,戸崎圭,1:34.4,1/2,2,4.4,35.4,美浦金成,474(+14)
4,4,7,ヒルノローザンヌ,牝5,52.0,池添,1:34.4,ハナ,16,161.4,35.7,栗東西村,488(-2)
5,7,13,ブランデーロック,牡5,54.0,原,1:34.6,1,13,96.3,35.0,美浦青木,490(+20)
6,1,1,ワンダイレクト,牡4,56.0,松岡,1:34.6,ハナ,5,13.1,35.2,栗東藤岡,450(-2)
7,2,4,ニュージーズ,牡3,56.0,ルメー,1:34.7,1/2,1,2.9,35.8,美浦木村,498(+10)
8,2,3,ベルクレスタ,牝5,53.0,佐々木,1:34.7,クビ,12,68.4,35.8,栗東須貝,484(-2)
9,1,2,マイネルティグレ,牡3,55.0,丹内,1:34.7,クビ,6,14.0,35.5,栗東西園正,474(+2)
10,5,10,ビジュノワール,牝5,53.0,津村,1:34.8,クビ,9,21.0,35.6,美浦中舘,460(-4)
11,6,11,ディープリッチ,牡6,55.0,吉田豊,1:34.9,1/2,15,161.3,35.2,美浦小島,530(-4)
12,6,12,グラニット,牡4,56.0,大野,1:34.9,アタマ,7,15.3,36.1,美浦大和田,476(+2)
13,3,6,デコラシオン,牡5,57.0,菅原明,1:34.9,クビ,4,7.8,35.7,美浦高木,526(0)
14,3,5,オーサムストローク,牡3,55.0,北村友,1:35.2,2,11,57.3,36.6,美浦伊藤圭,452(+8)
15,8,16,カーペンタリア,牝5,52.0,北村宏,1:35.3,クビ,14,136.3,36.2,美浦木村,502(0)
16,4,8,マラキナイア,牝4,55.0,川田,1:40.6,大,3,6.8,37.9,栗東吉岡,454(-6)
