コーナー,通過順
1コーナー,"(*11,5,13)(4,10,15)(3,12)(1,7,8,16)6-14,2=9"
2コーナー,"(*11,5,13)(4,10)(3,15)12(1,7,16)8,6-(14,2)=9"
3コーナー,"(11,*5)(4,13,10)(1,3,15)(7,12)(6,16)(8,2)-14,9"
4コーナー,"(*11,5)(4,10)-(1,3)(6,7,15)8(9,12,16,2)13,14"
