馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スマートメモリー,牝2,吉村,栗東・石坂,先行,14.1,6,2,2歳未勝利,34.5,432(+4),小倉,50,中6週,Y,,2,サリオス,ドレフォン,,
2,2,インディジャズ,牝2,松山,栗東・高野,先行,6.2,4,4,2歳新馬,37.0,446(-4),小倉,49,中6週,Y,,1,インディチャンプ,I Am Invincible,,
3,3,ヤマトデュノール,牡2,森田,栗東・安達,追込,415.5,10,13,2歳新馬,35.6,452(+2),中京,22,中2週,Y,,1,マテラスカイ,ゼンノロブロイ,,
4,4,ナムラメアリー,牝2,田口,栗東・鈴木孝,先行,25.3,7,3,2歳新馬,35.7,406(-4),小倉,29,中3週,Y,,1,ダノンスマッシュ,キンシャサノキセキ,,
5,5,バクソウシャチョウ,牡2,団野,栗東・森秀,,4.3,3,2,2歳未勝利,36.1,470(+2),小倉,36,中4週,Y,,2,Charlatan,Tapit,,
6,6,ラホーヤアイズ,牝2,松若,栗東・藤野,先行,9.2,5,3,2歳未勝利,35.8,408(-2),小倉,36,中4週,Y,,2,カリフォルニアクローム,タイキシャトル,,
7,7,メイケイリチャード,牡2,柴田裕,栗東・中竹,逃げ,51.4,8,7,2歳新馬,35.4,438(-12),阪神,56,中7週,Y,,1,スワーヴリチャード,アグネスタキオン,,
8,7,カツダルマ,牡2,,栗東・秋山,先行,3.1,1,5,2歳新馬,36.6,508(+8),阪神,57,中7週,Y,,1,ビッグアーサー,マンハッタンカフェ,,
9,8,アームズラムレイ,牝2,岩田望,栗東・上村,先行,3.3,2,2,2歳新馬,36.1,468(+6),小倉,35,中4週,Y,,1,ビッグアーサー,コロナドズクエスト,,
10,8,キシュウマミー,牝2,国分恭,栗東・安達,差し,173.1,9,4,2歳新馬,36.2,436(+2),小倉,29,中3週,Y,,1,サリオス,キズナ,,
