コーナー,通過順
1コーナー,"(*6,7)(4,9)5,3,8(2,1)"
2コーナー,"6,7,9(3,4,5)-8(2,1)"
3コーナー,"(*6,1)7(4,9)(3,5)(2,8)"
4コーナー,"(*6,7)1(3,4)(2,9,5)8"
