着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ショウナンガチ,牡3,57.0,池添,2:40.7,,1,3.4,36.5,栗東須貝,504(-4)
2,3,4,アークドール,牡3,57.0,横山典,2:41.5,5,2,4.3,37.1,栗東松永幹,448(0)
3,8,13,シングルハーテッド,牝3,55.0,横山武,2:41.9,2.1/2,7,16.4,37.7,栗東吉岡,432(-4)
4,7,11,ベレンガリア,牝3,53.0,△小林勝,2:42.4,3,11,36.9,39.0,栗東平田,428(-2)
5,7,12,カラーオブジアース,牡3,57.0,佐々木,2:42.5,クビ,3,5.9,38.3,美浦上原佑,470(-2)
6,4,5,ヘヴンズクライ,牡3,57.0,大野,2:42.6,3/4,4,6.7,37.7,美浦大竹,414(0)
7,5,7,ポーラーシュテルン,牝3,55.0,丹内,2:43.0,2.1/2,12,41.0,39.0,美浦青木,480(-10)
8,2,2,アークレアル,牝3,55.0,古川吉,2:44.0,6,8,19.6,40.6,栗東杉山晴,488(0)
9,4,6,シンボリノエル,牝3,51.0,★古川奈,2:44.2,1.1/4,14,216.7,38.7,美浦菊川,494(-4)
10,6,9,モンサンケコア,牡3,57.0,富田,2:44.8,4,6,16.4,40.9,栗東中竹,500(+4)
11,8,14,コレギウム,牡3,57.0,永野,2:45.8,6,13,58.4,40.2,栗東池江,492(+4)
12,6,10,クセノポン,牡3,57.0,藤岡佑,2:46.3,2.1/2,10,23.2,42.3,栗東中内田,478(+8)
13,5,8,トーマスフレア,牡3,57.0,浜中,2:46.4,3/4,5,12.3,42.4,栗東四位,506(0)
14,1,1,アルレジャン,牡3,57.0,田辺,2:47.2,5,9,21.6,41.8,栗東藤原,500(-6)
