券種,組み合わせ,配当,人気
単勝,11,2100,9
複勝,11,580,9
複勝,15,410,8
複勝,2,270,4
枠連,6-8,2380,12
馬連,11-15,10550,37
ワイド,11-15,3000,37
ワイド,2-11,2330,32
ワイド,2-15,1590,23
馬単,11-15,22970,73
3連複,2-11-15,24570,86
3連単,11-15-2,172320,553
