券種,組み合わせ,配当,人気
単勝,2,910,5
複勝,2,270,4
複勝,4,170,2
複勝,3,880,9
枠連,1-2,1490,7
馬連,2-4,1480,5
ワイド,2-4,580,5
ワイド,2-3,2660,31
ワイド,3-4,2500,29
馬単,2-4,3700,16
3連複,2-3-4,17460,57
3連単,2-4-3,86430,290
