馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カズノダイジョウ,牝3,横山典,美浦・浅利,差し,20.4,8,1,3歳未勝利,33.9,528(+8),東京,29,中3週,Y,,3,ハービンジャー,ハーツクライ,,
2,1,デスサイズ,牡3,菊沢,美浦・小手川,,14.9,5,1,3歳未勝利,37.4,462(-2),東京,21,中2週,Y,,3,シスキン,ステイゴールド,,
3,2,スワローシチー,牡4,荻野極,美浦・相沢,差し,12.9,3,8,4歳以上1勝クラス,34.7,478(+2),中京,70,中9週,Y,,3,ミッキースワロー,フレンチデピュティ,,
4,2,オメガストリーム,牝4,石田,美浦・田中勝,先行,386.2,17,11,4歳以上1勝クラス,35.2,456(0),新潟,14,中1週,Y,,3,アルアイン,Tapit,,
5,3,コンヴァージョン,牡4,丸田,美浦・上原博,差し,141.3,16,7,4歳以上1勝クラス,34.7,450(+4),中山,56,中7週,Y,,1,カラヴァッジオ,Uncle Mo,,
6,3,サトノラポール,セ4,三浦,美浦・鹿戸,差し,73.9,12,8,,34.6,472(+6),新潟,14,中1週,Y,,3,サートゥルナーリア,ディープインパクト,,
7,4,ダイヤテソーロ,牝3,,美浦・牧,差し,33.5,11,1,3歳未勝利,34.5,442(0),東京,14,中1週,Y,,3,ダノンバラード,A.P. Indy,,
8,4,タイセイフレッサ,牝3,岩田望,美浦・斎藤誠,差し,4.4,2,3,3歳1勝クラス,33.3,474(0),東京,21,中2週,Y,,3,キズナ,Candy Ride,,
9,5,リネンタイリン,牡3,長浜,美浦・平岩,差し,133.5,15,5,3歳1勝クラス,34.8,458(0),中山,78,中10週,Y,,3,キズナ,パラダイスクリーク,,
10,5,アラスカフレイバー,牡4,ディー,美浦・松永康,差し,20.9,9,4,4歳以上1勝クラス,34.2,500(-2),中京,85,中11週,Y,,3,リアルスティール,チチカステナンゴ,,
11,6,イージーブリージー,牝5,上里,美浦・伊坂,先行,80.1,13,13,4歳以上1勝クラス,35.8,460(+10),中山,56,中7週,Y,,3,トーセンラー,Pleasantly Perfect,,
12,6,ゴディアーモ,牝3,戸崎圭,美浦・森一,逃げ,2.1,1,7,,34.1,434(-6),中山,78,中10週,Y,,2,リオンディーズ,ワークフォース,,
13,7,アンソニー,牡3,武豊,栗東・武幸,差し,22.6,10,9,3歳1勝クラス,39.8,490(-6),京都,14,中1週,Y,,3,コントレイル,ヨハネスブルグ,,
14,7,ナルキッソス,牡3,松山,栗東・吉岡,差し,16.3,6,7,,34.5,484(-4),京都,15,中1週,Y,,3,カラヴァッジオ,ディープインパクト,,
15,8,ツインピークス,牝4,佐々木,美浦・千葉,差し,100.6,14,5,4歳以上1勝クラス,34.5,498(0),東京,15,中1週,Y,,3,ミスターメロディ,キングカメハメハ,,
16,8,ソニックライン,セ5,ゴンサ,美浦・浅利,先行,14.3,4,3,4歳以上1勝クラス,35.0,488(-4),東京,15,中1週,Y,,3,リアルインパクト,シンボリクリスエス,,B
17,8,ゴールドシーン,セ6,大野,美浦・林,差し,17.4,7,4,4歳以上1勝クラス,34.3,462(-2),東京,28,中3週,Y,,3,エピファネイア,ダイワメジャー,,
