馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボルドグフーシュ,牡4,川田,栗東・宮本,差し,1.6,1,2,,35.2,500(+2),中山,84,中11週,Y,,3,スクリーンヒーロー,Layman,
2,2,ユーキャンスマイル,牡8,石橋脩,栗東・友道,差し,89.9,9,8,,36.6,516(+16),中山,106,中14週,Y,,3,キングカメハメハ,ダンスインザダーク,
3,3,ジャスティンパレス,牡4,ルメー,栗東・杉山晴,先行,3.1,2,7,,36.6,472(+16),中山,84,中11週,Y,,3,ディープインパクト,Royal Anthem,
4,3,サンレイポケット,牡8,坂井,栗東・高橋忠,差し,46.1,6,10,,35.4,478(-4),中京,63,中8週,Y,,3,ジャングルポケット,ワイルドラッシュ,
5,4,メイショウテンゲン,牡7,浜中,栗東・松永昌,差し,248.1,12,9,,36.8,472(+8),東京,29,中3週,Y,,3,ディープインパクト,フレンチデピュティ,
6,4,ノーチカルチャート,牡7,丸野勝,地方・角田輝,差し,649.9,14,8,,39.2,492(-5),笠松,24,中2週,,,0,ジャスタウェイ,ファルブラヴ,
7,5,ブレークアップ,牡5,松山,栗東・吉岡,差し,32.2,5,16,,39.4,494(-10),中山,84,中11週,Y,,3,ノヴェリスト,クロフネ,
8,5,アイアンバローズ,牡6,岩田望,栗東・上村,先行,28.7,4,10,,38.2,512(+2),中京,56,中7週,Y,,3,オルフェーヴル,Royal Anthem,
9,6,ゼーゲン,牡8,武豊,美浦・堀,差し,82.3,7,1,,34.9,416(-10),阪神,21,中2週,Y,,3,ディープインパクト,Monsun,
10,6,メロディーレーン,牝7,今村,栗東・森田,差し,89.6,8,5,,36.2,358(0),中山,106,中14週,Y,,3,オルフェーヴル,Motivator,
11,7,アフリカンゴールド,セ8,国分恭,栗東・西園正,,114.0,10,9,,35.1,468(0),阪神,35,中4週,Y,,3,ステイゴールド,Gone West,
12,7,シロニイ B,牡9,酒井,栗東・池江,先行,315.1,13,10,,35.8,512(-8),阪神,21,中2週,Y,,3,キングカメハメハ,サンデーサイレンス,
13,8,ディープボンド,牡6,和田竜,栗東・大久保,差し,5.1,3,8,,36.8,514(+10),中山,84,中11週,Y,,2,キズナ,キングヘイロー,
14,8,アケルナルスター,牡4,横山琉,美浦・清水英,差し,141.7,11,4,,34.1,462(-8),東京,43,中5週,Y,,3,トーセンラー,タイキシャトル,
